marker,chr,pos
C212370_61.0_1091,LG5,37.27631671425714
scaffold20344_Locus_27574_0_45.6_LINEAR_432,LG5,39.14158930903652
C212370_61.0_1772,LG5,40.83715521750554
C211028_58.0_471,LG5,43.980505624887165
C211028_58.0_1589,LG5,49.597234240463344
C175032_41.0_343,LG5,58.55898649449856
C207032_59.0_481,LG5,63.49754473613412
C165400_45.0_243,LG5,67.74502165601906
scaffold22585_Locus_33402_1_54.7_FORK_961,LG5,73.53345624208602
scaffold22585_Locus_33402_1_54.7_FORK_1023,LG5,76.58809935090639
C180080_57.0_425,LG5,81.60486773746017
Locus_2034_Contig1_765,LG5,95.9792568845626
scaffold21458_Locus_30414_0_33.9_LINEAR_714,LG5,110.78162809356941
C210242_58.0_405,LG5,119.49751067738994
scaffold21307_Locus_30053_0_58.0_LINEAR_1375,LG5,125.2859452634569
scaffold21307_Locus_30053_0_58.0_LINEAR_1057,LG5,130.30271365001067
scaffold18260_Locus_22806_0_60.3_FORK_654,LG5,135.8373051162589
scaffold18260_Locus_22806_0_60.3_FORK_567,LG5,140.17015326655073
scaffold18260_Locus_22806_0_60.3_FORK_3027,LG5,144.58839785475513
scaffold18260_Locus_22806_0_60.3_FORK_2820,LG5,149.51957903002088
C193764_49.0_286,LG5,155.9291414616886
C209432_57.0_1670,LG5,163.18299900161784
scaffold15095_Locus_15900_0_52.9_COMPLEX_1153,LG5,168.28538391020572
C204588_57.0_683,LG5,175.84455267214386
C204588_57.0_1374,LG5,180.26279726034826
scaffold17194_Locus_20386_0_56.2_LINEAR_506,LG5,184.14585342950556
scaffold23336_Locus_35715_0_36.9_LINEAR_173,LG5,188.99387463427593
scaffold23336_Locus_35715_0_36.9_LINEAR_391,LG5,193.07068268190451
scaffold23336_Locus_35715_0_36.9_LINEAR_295,LG5,196.8916637876407
C210066_59.0_1101,LG5,205.84868652557776
C212698_60.0_2187,LG5,212.15307212544954
scaffold17366_Locus_20719_0_55.4_COMPLEX_1247,LG5,218.62973325258017
scaffold17366_Locus_20719_0_55.4_COMPLEX_1234,LG5,222.70654130020876
C200838_53.0_824,LG5,228.40910616070096
C210066_59.0_1490,LG5,232.61954290283032
scaffold21262_Locus_29937_0_54.9_BUBBLE_1241,LG5,236.86701982271526
Locus_2560_Contig1_2715,LG5,240.60277029002327
Locus_2560_Contig1_426,LG5,245.19188541586206
C191092_52.0_655,LG5,250.20865380241585
C197916_51.0_358,LG5,254.88324404991
C197916_51.0_400,LG5,258.27828357888654
C197916_51.0_385,LG5,260.6529497679865
C202490_55.0_1184,LG5,265.15661651120536
scaffold20235_Locus_27353_0_51.9_LINEAR_545,LG5,269.7457316370442
scaffold21091_Locus_29518_0_39.3_LINEAR_855,LG5,273.3962731300991
scaffold20235_Locus_27353_0_51.9_LINEAR_1030,LG5,278.5843043888558
Locus_12421_Contig1_3405,LG5,283.6010727754096
scaffold18169_Locus_22582_0_59.2_LINEAR_2280,LG5,287.42205388114576
C167520_58.0_133,LG5,290.0515951006053
C214200_59.0_677,LG5,292.6811363200648
scaffold14359_Locus_14516_0_55.6_LINEAR_360,LG5,296.24649000003586
Locus_37_Contig1_643,LG5,301.69164446802307
scaffold24913_Locus_42315_0_28.8_LINEAR_399,LG5,309.90019823147213
scaffold24913_Locus_42315_0_28.8_LINEAR_1899,LG5,316.2907027312751
C193760_53.0_41,LG5,320.96529297876924
Locus_1283_Contig1_1875,LG5,324.61583447182414
scaffold24924_Locus_42372_0_54.5_LINEAR_853,LG5,327.5854238715733
scaffold24924_Locus_42372_0_54.5_LINEAR_1606,LG5,329.79024267245984
scaffold10346_Locus_7445_1_57.9_FORK_417,LG5,332.1649088615598
scaffold21262_Locus_29937_0_54.9_BUBBLE_1107,LG5,334.6245190406073
scaffold24924_Locus_42372_0_54.5_LINEAR_1813,LG5,337.8493230453849
C200838_53.0_542,LG5,342.18217119567674
scaffold25296_Locus_45399_0_61.4_LINEAR_710,LG5,347.2845561042646
scaffold25114_Locus_43704_0_53.6_LINEAR_1218,LG5,352.04464872482475
C210066_59.0_1445,LG5,356.63376385066357
C155018_60.0_210,LG5,360.54734819693516
C203134_60.0_273,LG5,364.7094785852115
C210066_59.0_1196,LG5,368.87160897348787
C210066_59.0_1376,LG5,373.7172317318643
C197916_51.0_295,LG5,377.8793621201406
C210066_59.0_1532,LG5,381.44471580011174
C210066_59.0_800,LG5,385.9483825433306
C180212_59.0_735,LG5,391.8227208620591
Locus_12421_Contig1_953,LG5,397.95497970399725
scaffold25296_Locus_45399_0_61.4_LINEAR_1089,LG5,404.9494030276139
scaffold25296_Locus_45399_0_61.4_LINEAR_1151,LG5,408.5999445206688
C200240_60.0_164,LG5,412.8474214405538
C202790_57.0_168,LG5,417.4365365663926
C200240_60.0_513,LG5,421.94020330961143
scaffold25114_Locus_43704_0_53.6_LINEAR_462,LG5,426.9569716961652
scaffold25114_Locus_43704_0_53.6_LINEAR_431,LG5,431.1191020844416
scaffold25114_Locus_43704_0_53.6_LINEAR_414,LG5,435.02533599654606
scaffold25114_Locus_43704_0_53.6_LINEAR_390,LG5,439.272812916431
scaffold25114_Locus_43704_0_53.6_LINEAR_432,LG5,443.6910575046354
C171392_58.0_806,LG5,447.85318789291176
C214354_60.0_886,LG5,452.52777814040593
C197916_51.0_577,LG5,456.007964666198
C197916_51.0_598,LG5,458.382630855298
C215308_60.0_3306,LG5,461.60743486007556
Locus_2615_Contig1_1527,LG5,464.23697607953505
scaffold24924_Locus_42372_0_54.5_LINEAR_1537,LG5,467.2916191883554
C215984_59.0_2324,LG5,471.1126002940916
Locus_613_Contig1_4294,LG5,475.8021889722846
C215308_60.0_2834,LG5,480.2204335604891
Locus_2653_Contig1_440,LG5,484.21194295144477
scaffold25485_Locus_48979_0_60.1_LINEAR_928,LG5,488.8406265377857
scaffold25485_Locus_48979_0_60.1_LINEAR_1644,LG5,495.7486555483147
scaffold25485_Locus_48979_0_60.1_LINEAR_3123,LG5,502.4840182964278
scaffold25485_Locus_48979_0_60.1_LINEAR_3158,LG5,505.45360769617696
scaffold25485_Locus_48979_0_60.1_LINEAR_3192,LG5,510.1281979436711
scaffold25485_Locus_48979_0_60.1_LINEAR_2421,LG5,516.6910539622925
scaffold25485_Locus_48979_0_60.1_LINEAR_2395,LG5,520.597287874397
scaffold25485_Locus_48979_0_60.1_LINEAR_2205,LG5,524.6740959220256
C200978_57.0_151,LG5,531.5010573608461
C210786_56.0_1785,LG5,538.9045378220463
C210786_56.0_1830,LG5,543.4936529478852
C210786_56.0_1572,LG5,550.3153286145512
C210786_56.0_1530,LG5,556.1896669332797
C210786_56.0_1557,LG5,562.3219257752178
C210786_56.0_1414,LG5,566.2281596873223
C196906_58.0_472,LG5,574.0020659472722
C196906_58.0_412,LG5,581.775972207222
scaffold15075_Locus_15834_1_59.9_BUBBLE_1291,LG5,588.684001217751
Locus_2281_Contig1_270,LG5,592.164187743543
C210786_56.0_1361,LG5,595.7295414235141
scaffold16861_Locus_19623_0_53.9_FORK_3047,LG5,601.5757920557569
C215468_61.0_235,LG5,607.1925206713331
scaffold3233_Locus_1127_0_54.5_COMPLEX_710,LG5,613.2106600322877
C206334_52.0_1287,LG5,619.1709366184126
scaffold3233_Locus_1127_0_54.5_COMPLEX_297,LG5,623.4184135382975
scaffold3244_Locus_1129_4_53.2_COMPLEX_763,LG5,627.9220802815164
scaffold10619_Locus_7851_0_55.5_COMPLEX_1639,LG5,631.9135896724721
scaffold10619_Locus_7851_0_55.5_COMPLEX_2874,LG5,634.2882558615721
C196906_58.0_1066,LG5,636.6629220506721
C196906_58.0_1083,LG5,639.2074904084207
C196906_58.0_850,LG5,641.5821565975207
C196810_58.0_324,LG5,645.744286985797
C196906_58.0_1096,LG5,649.9064173740733
C196906_58.0_1095,LG5,651.9414396226723
C196906_58.0_1127,LG5,654.5709808421318
C196906_58.0_1123,LG5,656.9456470312318
C196906_58.0_1129,LG5,659.3203132203319
C196906_58.0_1177,LG5,662.7153527493084
C196906_58.0_1178,LG5,664.49576687544
C207348_58.0_1047,LG5,671.1349339049718
scaffold4679_Locus_1673_0_56.7_COMPLEX_1635,LG5,675.2970642932481
scaffold4679_Locus_1673_0_56.7_COMPLEX_1637,LG5,677.9266055127076
C176398_57.0_557,LG5,681.9181149036633
C214166_53.0_1276,LG5,684.7176478751676
scaffold4679_Locus_1673_0_56.7_COMPLEX_1240,LG5,688.2830015551386
scaffold4679_Locus_1673_0_56.7_COMPLEX_1206,LG5,691.1675544081098
C207348_58.0_315,LG5,696.0131771664862
scaffold4679_Locus_1673_0_56.7_COMPLEX_2387,LG5,699.7489276337942
scaffold4679_Locus_1673_0_56.7_COMPLEX_1825,LG5,702.1235938228942
scaffold4679_Locus_1673_0_56.7_COMPLEX_5379,LG5,705.2633083006589
C214166_53.0_1760,LG5,708.0628412721632
scaffold21347_Locus_30137_0_55.6_LINEAR_463,LG5,710.4375074612632
scaffold21347_Locus_30137_0_55.6_LINEAR_300,LG5,712.6423262621497
scaffold4679_Locus_1673_0_56.7_COMPLEX_4991,LG5,715.7820407399144
scaffold4679_Locus_1673_0_56.7_COMPLEX_4790,LG5,719.177080268891
scaffold4679_Locus_1673_0_56.7_COMPLEX_992,LG5,721.9766132403953
scaffold4679_Locus_1673_0_56.7_COMPLEX_2414,LG5,724.3512794294953
C207348_58.0_1230,LG5,726.5560982303818
C207348_58.0_1188,LG5,728.5062400355934
C199222_60.0_715,LG5,733.5291229098447
C204676_51.0_362,LG5,737.3501040155809
C199222_60.0_371,LG5,740.5749080203585
Locus_5377_Contig1_313,LG5,744.9077561706504
Locus_5377_Contig1_2188,LG5,747.8773455703996
C192076_55.0_248,LG5,751.7985384386186
scaffold14268_Locus_14356_0_52.2_LINEAR_1538,LG5,755.9192007740427
C209936_61.0_1157,LG5,761.1072320327994
C212882_60.0_2031,LG5,765.898423282178
C212882_60.0_2034,LG5,768.3580334612254
C212882_60.0_1390,LG5,771.753072990202
C212882_60.0_1400,LG5,773.3638004415492
scaffold14858_Locus_15410_0_51.2_FORK_344,LG5,777.4406084891777
C215508_56.0_2277,LG5,784.2622841558438
C184074_62.0_927,LG5,791.4296211964648
C182954_55.0_505,LG5,796.3148507863258
C215612_54.0_912,LG5,801.6742663047025
C204822_50.0_1410,LG5,808.2371223233239
C204822_50.0_1083,LG5,815.3179814746625
C212628_61.0_2372,LG5,820.5371643574001
scaffold25527_Locus_50273_0_60.4_LINEAR_1530,LG5,823.9550091695066
C215998_56.0_3646,LG5,826.7982418984395
C215998_56.0_2528,LG5,830.7044758105441
C215998_56.0_2176,LG5,834.951952730429
C215998_56.0_2451,LG5,838.5173064104
C209402_61.0_1025,LG5,842.1678479034549
C209402_61.0_1058,LG5,845.0524007564261
C215998_56.0_3051,LG5,850.0691691429798
C215998_56.0_2890,LG5,853.7197106360347
C215998_56.0_2373,LG5,858.1379552242391
scaffold4212_Locus_1482_1_55.5_COMPLEX_2403,LG5,863.4116631797489
C209402_61.0_1484,LG5,869.0283917953251
C209402_61.0_743,LG5,875.1606506372632
C209402_61.0_680,LG5,880.6058051052504
C209402_61.0_602,LG5,886.1367304313411
scaffold41_Locus_11_4_55.5_COMPLEX_1030,LG5,891.5818848993283
C202916_61.0_1178,LG5,896.2564751468225
C202916_61.0_1136,LG5,899.8218288267935
C215998_56.0_3418,LG5,905.2669832947807
scaffold24206_Locus_38848_0_60.9_LINEAR_888,LG5,911.2714473671326
C169076_43.0_245,LG5,915.2629567580884
scaffold8655_Locus_4920_0_59.0_FORK_1498,LG5,919.4250871463647
C213336_61.0_798,LG5,924.8241926894755
Locus_2133_Contig1_561,LG5,930.6126272755424
Locus_2133_Contig1_730,LG5,935.4582500339188
scaffold23345_Locus_35754_0_54.9_LINEAR_4218,LG5,940.7319579894286
scaffold23345_Locus_35754_0_54.9_LINEAR_4686,LG5,943.4464872483753
scaffold23345_Locus_35754_0_54.9_LINEAR_1136,LG5,945.4815094969744
scaffold8377_Locus_4511_0_57.9_COMPLEX_195,LG5,948.2810424684786
C187886_45.0_218,LG5,952.5358779971158
Locus_2760_Contig1_3795,LG5,958.0741988736461
Locus_2760_Contig1_3762,LG5,961.8951799793823
scaffold9159_Locus_5608_0_56.0_COMPLEX_1954,LG5,967.426105305473
scaffold9159_Locus_5608_0_56.0_COMPLEX_1357,LG5,969.6309241063595
scaffold9159_Locus_5608_0_56.0_COMPLEX_1210,LG5,972.7706385841242
scaffold14516_Locus_14816_0_59.0_LINEAR_1669,LG5,975.3152069418727
scaffold9159_Locus_5608_0_56.0_COMPLEX_502,LG5,977.0956210680043
Locus_1697_Contig1_1804,LG5,978.5366989266233
Locus_1697_Contig1_437,LG5,979.7233633575964
Locus_1697_Contig1_419,LG5,980.5709031494885
scaffold14516_Locus_14816_0_59.0_LINEAR_1329,LG5,981.7575675804616
Locus_1697_Contig1_692,LG5,983.1986454390806
scaffold15061_Locus_15797_1_53.6_BUBBLE_1600,LG5,986.3571834517104
scaffold14516_Locus_14816_0_59.0_LINEAR_817,LG5,990.1970238704299
scaffold14516_Locus_14816_0_59.0_LINEAR_2333,LG5,992.4018426713164
scaffold24145_Locus_38546_0_60.5_LINEAR_3328,LG5,993.8465451605427
Locus_2760_Contig1_1894,LG5,996.3911135182913
Locus_2760_Contig1_3114,LG5,1000.5532439065676
Locus_2760_Contig1_521,LG5,1006.0841692326583
Locus_2760_Contig1_515,LG5,1008.8837022041625
Locus_2760_Contig1_2714,LG5,1013.6437948247227
C189936_59.0_280,LG5,1018.9175027802324
scaffold3109_Locus_1074_0_55.8_FORK_1153,LG5,1023.4211695234513
scaffold3109_Locus_1074_0_55.8_FORK_1114,LG5,1026.816209052428
scaffold3109_Locus_1074_0_55.8_FORK_1033,LG5,1029.615742023932
scaffold24145_Locus_38546_0_60.5_LINEAR_2632,LG5,1032.3302712828788
scaffold3109_Locus_1074_0_55.8_FORK_541,LG5,1034.5350900837652
scaffold24145_Locus_38546_0_60.5_LINEAR_1841,LG5,1036.1458175351124
scaffold24145_Locus_38546_0_60.5_LINEAR_1814,LG5,1037.926231661244
scaffold24145_Locus_38546_0_60.5_LINEAR_3016,LG5,1039.7066457873757
scaffold24145_Locus_38546_0_60.5_LINEAR_2771,LG5,1040.8933102183487
C197580_53.0_265,LG5,1042.588876126818
C197580_53.0_270,LG5,1045.2184173462772
scaffold14516_Locus_14816_0_59.0_LINEAR_2192,LG5,1049.2210513237328
C187886_45.0_477,LG5,1053.6542803803497
C187886_45.0_463,LG5,1058.8423116391066
scaffold14516_Locus_14816_0_59.0_LINEAR_3948,LG5,1066.544652718432
scaffold14516_Locus_14816_0_59.0_LINEAR_2609,LG5,1070.877500868724
scaffold9159_Locus_5608_0_56.0_COMPLEX_748,LG5,1074.187413057412
C213592_59.0_1560,LG5,1077.3417968339197
C213592_59.0_774,LG5,1081.2480307460241
C199868_53.0_868,LG5,1086.350415654612
scaffold18820_Locus_24124_0_60.0_LINEAR_376,LG5,1092.7409201544149
C213592_59.0_2097,LG5,1098.6152584731435
C212508_61.0_1078,LG5,1104.0604129411306
C207210_57.0_1567,LG5,1111.0662499262082
C203098_55.0_351,LG5,1117.026526512333
scaffold25407_Locus_46991_0_54.2_LINEAR_5533,LG5,1124.193863552954
scaffold9622_Locus_6347_1_56.5_FORK_816,LG5,1131.2747227042926
C198066_60.0_1053,LG5,1135.9493129517869
C198066_60.0_1118,LG5,1139.770294057523
C198066_60.0_1102,LG5,1142.0600299516655
scaffold17848_Locus_21859_1_57.4_FORK_2003,LG5,1147.7625948121574
scaffold17848_Locus_21859_1_57.4_FORK_2052,LG5,1150.5621277836617
scaffold25407_Locus_46991_0_54.2_LINEAR_6154,LG5,1156.6083777008066
C207210_57.0_1060,LG5,1161.7107626093946
C198066_60.0_998,LG5,1164.6803520091437
C198066_60.0_1041,LG5,1165.867016440117
C198066_60.0_977,LG5,1167.0536808710901
scaffold24903_Locus_42256_0_60.4_LINEAR_1977,LG5,1168.494758729709
C198066_60.0_719,LG5,1169.5118491456203
C198066_60.0_728,LG5,1170.6985135765933
C203098_55.0_1218,LG5,1173.4130428355402
C203098_55.0_1254,LG5,1175.9576111932886
C198336_49.0_1246,LG5,1179.9491205842444
C212518_57.0_1154,LG5,1183.5996620772992
scaffold24903_Locus_42256_0_60.4_LINEAR_1134,LG5,1186.9095742659874
C209576_58.0_541,LG5,1189.9788835784098
C209576_58.0_1492,LG5,1192.5234519361584
C209576_58.0_1490,LG5,1194.1341793875054
C209576_58.0_1497,LG5,1195.7449068388526
C209576_58.0_1303,LG5,1198.289475196601
C209576_58.0_191,LG5,1200.8340435543496
C215908_57.0_1216,LG5,1204.910851601978
C196060_57.0_894,LG5,1208.9023609929338
C196060_57.0_1131,LG5,1213.06449138121
scaffold1048_Locus_346_3_60.1_COMPLEX_3664,LG5,1216.463169265114
scaffold22375_Locus_32760_1_48.9_FORK_486,LG5,1218.4133110703253
C204388_41.0_447,LG5,1222.4048204612811
C205982_56.0_466,LG5,1230.09193895498
scaffold20356_Locus_27612_0_48.7_FORK_1045,LG5,1237.692315616826
scaffold1313_Locus_440_0_65.6_COMPLEX_3354,LG5,1243.6376096296003
scaffold1313_Locus_440_0_65.6_COMPLEX_3284,LG5,1245.842428430487
scaffold1313_Locus_440_0_65.6_COMPLEX_3176,LG5,1248.2170946195868
scaffold1313_Locus_440_0_65.6_COMPLEX_3215,LG5,1249.40375905056
scaffold1313_Locus_440_0_65.6_COMPLEX_3122,LG5,1251.1841731766915
scaffold1313_Locus_440_0_65.6_COMPLEX_3065,LG5,1253.7287415344401
C210050_61.0_164,LG5,1258.760528228762
C210050_61.0_398,LG5,1265.2371893558927
C209384_56.0_1122,LG5,1270.7681146819832
C200826_54.0_1047,LG5,1276.2132691499705
scaffold12391_Locus_10801_0_48.4_COMPLEX_3477,LG5,1281.4324520327082
scaffold22672_Locus_33647_0_58.1_LINEAR_1369,LG5,1285.1682025000164
scaffold7323_Locus_3032_1_53.9_COMPLEX_411,LG5,1288.9039529673244
C211366_58.0_1799,LG5,1294.434878293415
scaffold25370_Locus_46394_0_60.0_LINEAR_1792,LG5,1299.7085862489248
scaffold22672_Locus_33647_0_58.1_LINEAR_379,LG5,1303.7000956398806
scaffold22672_Locus_33647_0_58.1_LINEAR_378,LG5,1305.7351178884794
scaffold23988_Locus_37991_0_60.0_LINEAR_838,LG5,1312.0395034883513
C216242_61.0_3801,LG5,1317.23491946656
C216242_61.0_1516,LG5,1318.8456469179073
Locus_5019_Contig1_1516,LG5,1322.1555591065953
C199808_61.0_711,LG5,1325.2102022154158
Locus_5019_Contig1_2955,LG5,1327.1603440206275
C212238_61.0_1954,LG5,1329.7972111903387
C212238_61.0_1412,LG5,1331.4079386416859
scaffold23988_Locus_37991_0_60.0_LINEAR_2530,LG5,1333.9525069994343
scaffold23988_Locus_37991_0_60.0_LINEAR_3082,LG5,1337.858740911539
C212238_61.0_2046,LG5,1339.9786553280408
scaffold23988_Locus_37991_0_60.0_LINEAR_1285,LG5,1342.5232236857894
C212238_61.0_1969,LG5,1345.8331358744774
scaffold23710_Locus_37018_0_46.7_LINEAR_6473,LG5,1349.4773664396353
C186630_61.0_340,LG5,1357.6013336427502
C208158_49.0_268,LG5,1364.077994769881
scaffold6515_Locus_2517_1_51.3_COMPLEX_753,LG5,1370.4684992696837
scaffold25457_Locus_48194_0_60.3_LINEAR_758,LG5,1375.4852676562375
scaffold25457_Locus_48194_0_60.3_LINEAR_2396,LG5,1378.029836013986
scaffold6515_Locus_2517_1_51.3_COMPLEX_1314,LG5,1381.7655864812941
C162734_56.0_318,LG5,1387.1790679189826
Locus_23238_Contig1_3767,LG5,1389.7236362767312
Locus_23238_Contig1_2807,LG5,1390.5711760686231
Locus_23238_Contig1_4573,LG5,1391.4187158605152
Locus_23238_Contig1_4850,LG5,1392.4358062764263
Locus_23238_Contig1_2462,LG5,1394.216220402558
Locus_23238_Contig1_4659,LG5,1395.657298261177
Locus_23238_Contig1_882,LG5,1397.777212677679
Locus_23238_Contig1_972,LG5,1399.5576268038105
Locus_23238_Contig1_681,LG5,1400.9987046624296
Locus_23238_Contig1_4367,LG5,1402.0157950783407
scaffold16490_Locus_18853_2_56.3_COMPLEX_3182,LG5,1406.3881754520341
C197814_50.0_575,LG5,1411.8333299200212
C197116_54.0_612,LG5,1416.1661780703132
scaffold20817_Locus_28781_0_53.4_FORK_346,LG5,1421.8687429308052
scaffold20817_Locus_28781_0_53.4_FORK_456,LG5,1426.2015910810971
scaffold20817_Locus_28781_0_53.4_FORK_455,LG5,1428.4913269752394
scaffold15888_Locus_17561_0_61.5_BUBBLE_2757,LG5,1433.1157267252927
scaffold18979_Locus_24491_0_55.9_COMPLEX_381,LG5,1435.1507489738915
scaffold18979_Locus_24491_0_55.9_COMPLEX_513,LG5,1437.780290193351
scaffold18979_Locus_24491_0_55.9_COMPLEX_703,LG5,1440.579823164855
scaffold18979_Locus_24491_0_55.9_COMPLEX_296,LG5,1443.0394333439026
C169058_53.0_366,LG5,1448.231125375546
scaffold24381_Locus_39570_0_55.4_LINEAR_1608,LG5,1454.0195599616131
scaffold24381_Locus_39570_0_55.4_LINEAR_1614,LG5,1456.3092958557554
scaffold22728_Locus_33789_1_57.5_FORK_2663,LG5,1460.4714262440318
scaffold22728_Locus_33789_1_57.5_FORK_2599,LG5,1463.1859555029785
scaffold22728_Locus_33789_1_57.5_FORK_2588,LG5,1465.390774303865
C203524_48.0_1204,LG5,1468.870960829657
C203524_48.0_1183,LG5,1471.9256039384775
scaffold22728_Locus_33789_1_57.5_FORK_2015,LG5,1475.5761454315325
scaffold22728_Locus_33789_1_57.5_FORK_3457,LG5,1478.6307885403528
scaffold24064_Locus_38293_0_59.0_LINEAR_2537,LG5,1480.765597565321
scaffold24064_Locus_38293_0_59.0_LINEAR_957,LG5,1482.376325016668
scaffold24064_Locus_38293_0_59.0_LINEAR_214,LG5,1484.750991205768
scaffold24064_Locus_38293_0_59.0_LINEAR_1551,LG5,1487.1256573948679
scaffold24064_Locus_38293_0_59.0_LINEAR_723,LG5,1489.5003235839679
C206752_56.0_977,LG5,1492.0448919417163
scaffold24490_Locus_40009_0_49.0_LINEAR_1643,LG5,1495.8510147495772
scaffold25459_Locus_48226_0_57.6_LINEAR_427,LG5,1498.746658370324
scaffold22926_Locus_34390_1_50.8_FORK_1173,LG5,1500.6968001755356
scaffold22926_Locus_34390_1_50.8_FORK_581,LG5,1502.901618976422
scaffold25459_Locus_48226_0_57.6_LINEAR_644,LG5,1505.1064377773087
scaffold9896_Locus_6757_0_53.9_COMPLEX_894,LG5,1510.6117789509938
scaffold16500_Locus_18867_0_54.4_BUBBLE_655,LG5,1519.9298816664964
scaffold16500_Locus_18867_0_54.4_BUBBLE_604,LG5,1523.4100681922882
Locus_1474_Contig1_2289,LG5,1528.9138151080258
Locus_1474_Contig1_1068,LG5,1533.6739077285858
Locus_1474_Contig1_537,LG5,1536.0485739176859
Locus_1474_Contig1_454,LG5,1538.6781151371451
C211610_57.0_1562,LG5,1544.4665497232122
C211610_57.0_764,LG5,1551.3745787337411
C211610_57.0_746,LG5,1554.0041199532006
C214790_58.0_1345,LG5,1558.8571173159828
scaffold12140_Locus_10333_0_59.6_COMPLEX_247,LG5,1562.9822180867898
C207760_53.0_702,LG5,1573.5772970507353
C211102_56.0_960,LG5,1579.9610457705123
C211102_56.0_1981,LG5,1584.550160896351
C211102_56.0_2018,LG5,1587.7749649011287
C211102_56.0_2030,LG5,1590.6595177540996
C211102_56.0_2043,LG5,1593.9694299427879
C215196_50.0_121,LG5,1601.4547768254445
C207690_35.0_990,LG5,1606.300399583821
C207690_35.0_1473,LG5,1610.4625299720972
C207690_35.0_479,LG5,1615.051645097936
C207690_35.0_873,LG5,1617.6811863173953
scaffold21505_Locus_30543_0_58.0_FORK_1159,LG5,1623.6492772040187
scaffold21717_Locus_31075_0_56.4_LINEAR_275,LG5,1627.3850276713267
C195422_58.0_50,LG5,1631.383889474622
C195422_58.0_448,LG5,1637.000618090198
scaffold24988_Locus_42694_0_58.8_LINEAR_562,LG5,1643.8297364106415
scaffold24988_Locus_42694_0_58.8_LINEAR_607,LG5,1648.0772133305263
C196878_45.0_1102,LG5,1654.726303042955
C196878_45.0_1100,LG5,1658.036215231643
scaffold24418_Locus_39741_0_51.6_LINEAR_315,LG5,1664.426719731446
C183806_58.0_610,LG5,1669.3579009067118
C183806_58.0_613,LG5,1671.7325670958116
scaffold24418_Locus_39741_0_51.6_LINEAR_1092,LG5,1676.6637482710776
scaffold24418_Locus_39741_0_51.6_LINEAR_669,LG5,1682.0231637894542
scaffold22681_Locus_33674_0_50.5_LINEAR_931,LG5,1688.0694137065993
Locus_2523_Contig1_234,LG5,1693.086182093153
C192514_45.0_496,LG5,1697.5044266813575
C192514_45.0_547,LG5,1700.3889795343284
scaffold24418_Locus_39741_0_51.6_LINEAR_906,LG5,1705.4057479208823
C188842_52.0_454,LG5,1710.5193023898908
scaffold9877_Locus_6728_0_57.7_COMPLEX_1678,LG5,1715.6216872984787
C196878_45.0_766,LG5,1720.5528684737444
C188842_52.0_649,LG5,1725.0565352169633
C188842_52.0_676,LG5,1727.8560681884674
C213576_61.0_425,LG5,1734.1347764286572
C216160_53.0_3507,LG5,1737.2744909064218
C216160_53.0_2493,LG5,1739.5642268005643
C216160_53.0_1098,LG5,1744.1533419264028
C216160_53.0_3660,LG5,1750.1136185125279
C216160_53.0_1545,LG5,1754.1904265601563
C216160_53.0_4038,LG5,1757.2450696689768
